"filename", "language", "C++", "HTML", "YAML", "Dart", "JSON", "Swift", "XML", "Properties", "Groovy", "Markdown", "comment", "blank", "total"
"c:\Users\dheen\Desktop\UFin\ufin\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 5
"c:\Users\dheen\Desktop\UFin\ufin\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 1, 1, 38
"c:\Users\dheen\Desktop\UFin\ufin\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 1, 27
"c:\Users\dheen\Desktop\UFin\ufin\ios\Runner\Runner-Bridging-Header.h", "C++", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\dheen\Desktop\UFin\ufin\ios\firebase_app_id_file.json", "JSON", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7
"c:\Users\dheen\Desktop\UFin\ufin\lib\firebase_options.dart", "Dart", 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 12, 6, 83
"c:\Users\dheen\Desktop\UFin\ufin\lib\main.dart", "Dart", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 1, 6, 51
"c:\Users\dheen\Desktop\UFin\ufin\lib\models\budget_model.dart", "Dart", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 1, 3, 22
"c:\Users\dheen\Desktop\UFin\ufin\lib\models\commitmet_model.dart", "Dart", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 2, 15
"c:\Users\dheen\Desktop\UFin\ufin\lib\models\exp_dummy_data.dart", "Dart", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 96, 3, 119
"c:\Users\dheen\Desktop\UFin\ufin\lib\models\expences_modes.dart", "Dart", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 3, 27
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\auth.dart", "Dart", 0, 0, 0, 204, 0, 0, 0, 0, 0, 0, 1, 20, 225
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\home_tabs.dart", "Dart", 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 1, 10, 80
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\payment-screen\addbudget\add_budget.dart", "Dart", 0, 0, 0, 277, 0, 0, 0, 0, 0, 0, 3, 20, 300
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\payment-screen\expences_listview.dart", "Dart", 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 8, 85
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\payment-screen\payment_screen.dart", "Dart", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5, 27
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\planner-screen\budget\barchart\BarChart example\app_resources.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\planner-screen\budget\barchart\BarChart example\bar_example.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 604, 38, 642
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\planner-screen\budget\barchart\budget_barchart.dart", "Dart", 0, 0, 0, 295, 0, 0, 0, 0, 0, 0, 0, 30, 325
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\planner-screen\budget\barchart\color_extension.dart", "Dart", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 3, 26
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\planner-screen\budget\budget_builder.dart", "Dart", 0, 0, 0, 373, 0, 0, 0, 0, 0, 0, 8, 14, 395
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\planner-screen\budget\budget_edit.dart", "Dart", 0, 0, 0, 279, 0, 0, 0, 0, 0, 0, 2, 22, 303
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\planner-screen\commit_builder.dart", "Dart", 0, 0, 0, 185, 0, 0, 0, 0, 0, 0, 2, 8, 195
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\planner-screen\planner_header.dart", "Dart", 0, 0, 0, 258, 0, 0, 0, 0, 0, 0, 0, 6, 264
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\planner-screen\planner_screen.dart", "Dart", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 5, 8, 40
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\planner-screen\text_ingtits.dart", "Dart", 0, 0, 0, 169, 0, 0, 0, 0, 0, 0, 15, 4, 188
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setting-screens\commitments\commitments_edit.dart", "Dart", 0, 0, 0, 425, 0, 0, 0, 0, 0, 0, 5, 28, 458
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setting-screens\commitments\commitments_setting.dart", "Dart", 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 3, 9, 142
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setting-screens\income\income_edit.dart", "Dart", 0, 0, 0, 225, 0, 0, 0, 0, 0, 0, 0, 12, 237
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setting-screens\income\income_setting.dart", "Dart", 0, 0, 0, 192, 0, 0, 0, 0, 0, 0, 4, 9, 205
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setting-screens\name_img_setting.dart", "Dart", 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 6, 92
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setting-screens\personal\dropdown\gender_dropdown.dart", "Dart", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 1, 7, 50
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setting-screens\personal\dropdown\living_dropdown.dart", "Dart", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 7, 49
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setting-screens\personal\personal_setting.dart", "Dart", 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 6, 109
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setting-screens\personal\personal_setting_edit.dart", "Dart", 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 10, 147
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setting-screens\setting_screen.dart", "Dart", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 7, 47
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setup-screens\budget\add-newBudget\new_budget.dart", "Dart", 0, 0, 0, 272, 0, 0, 0, 0, 0, 0, 1, 21, 294
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setup-screens\budget\add-newBudget\slider\budget_slider.dart", "Dart", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 12, 12, 68
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setup-screens\budget\add-newBudget\subtype_budget.dart", "Dart", 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 9, 114
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setup-screens\budget\budget_info.dart", "Dart", 0, 0, 0, 254, 0, 0, 0, 0, 0, 0, 0, 20, 274
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setup-screens\budget\saving_cal.dart", "Dart", 0, 0, 0, 195, 0, 0, 0, 0, 0, 0, 2, 11, 208
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setup-screens\commitment\commitments_info.dart", "Dart", 0, 0, 0, 354, 0, 0, 0, 0, 0, 0, 2, 16, 372
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setup-screens\commitment\new_commit_dropdown.dart", "Dart", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 7, 48
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setup-screens\commitment\new_commitment.dart", "Dart", 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 1, 12, 215
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setup-screens\income_info.dart", "Dart", 0, 0, 0, 232, 0, 0, 0, 0, 0, 0, 0, 14, 246
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setup-screens\persoanl\dropdown\gender_dropdown.dart", "Dart", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 1, 7, 50
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setup-screens\persoanl\dropdown\living_dropdown.dart", "Dart", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 7, 49
"c:\Users\dheen\Desktop\UFin\ufin\lib\screens\setup-screens\persoanl\personal_info.dart", "Dart", 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 10, 175
"c:\Users\dheen\Desktop\UFin\ufin\lib\widget\user_image_picker.dart", "Dart", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 1, 11, 67
"c:\Users\dheen\Desktop\UFin\ufin\linux\flutter\generated_plugin_registrant.cc", "C++", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 16
"c:\Users\dheen\Desktop\UFin\ufin\linux\flutter\generated_plugin_registrant.h", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"c:\Users\dheen\Desktop\UFin\ufin\linux\main.cc", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\dheen\Desktop\UFin\ufin\linux\my_application.cc", "C++", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 105
"c:\Users\dheen\Desktop\UFin\ufin\linux\my_application.h", "C++", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 19
"c:\Users\dheen\Desktop\UFin\ufin\macos\Flutter\GeneratedPluginRegistrant.swift", "Swift", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 3, 4, 23
"c:\Users\dheen\Desktop\UFin\ufin\macos\RunnerTests\RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 4, 13
"c:\Users\dheen\Desktop\UFin\ufin\macos\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 10
"c:\Users\dheen\Desktop\UFin\ufin\macos\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 1, 69
"c:\Users\dheen\Desktop\UFin\ufin\macos\Runner\Base.lproj\MainMenu.xib", "XML", 0, 0, 0, 0, 0, 0, 343, 0, 0, 0, 0, 1, 344
"c:\Users\dheen\Desktop\UFin\ufin\macos\Runner\MainFlutterWindow.swift", "Swift", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 16
"c:\Users\dheen\Desktop\UFin\ufin\macos\firebase_app_id_file.json", "JSON", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7
"c:\Users\dheen\Desktop\UFin\ufin\pubspec.yaml", "YAML", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 57, 18, 108
"c:\Users\dheen\Desktop\UFin\ufin\test\widget_test.dart", "Dart", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 10, 7, 31
"c:\Users\dheen\Desktop\UFin\ufin\web\index.html", "HTML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 16, 6, 60
"c:\Users\dheen\Desktop\UFin\ufin\web\manifest.json", "JSON", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 1, 36
"c:\Users\dheen\Desktop\UFin\ufin\windows\flutter\generated_plugin_registrant.cc", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 18
"c:\Users\dheen\Desktop\UFin\ufin\windows\flutter\generated_plugin_registrant.h", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"c:\Users\dheen\Desktop\UFin\ufin\windows\runner\flutter_window.cpp", "C++", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15, 67
"c:\Users\dheen\Desktop\UFin\ufin\windows\runner\flutter_window.h", "C++", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 34
"c:\Users\dheen\Desktop\UFin\ufin\windows\runner\main.cpp", "C++", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 44
"c:\Users\dheen\Desktop\UFin\ufin\windows\runner\resource.h", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 17
"c:\Users\dheen\Desktop\UFin\ufin\windows\runner\utils.cpp", "C++", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 66
"c:\Users\dheen\Desktop\UFin\ufin\windows\runner\utils.h", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 20
"c:\Users\dheen\Desktop\UFin\ufin\windows\runner\win32_window.cpp", "C++", 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 55, 289
"c:\Users\dheen\Desktop\UFin\ufin\windows\runner\win32_window.h", "C++", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 24, 103
"Total", "-", 540, 38, 36, 5881, 308, 62, 463, 8, 91, 3, 1068, 756, 9254
